model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
particle,8,1,1,400,32000,160000,0,0,24054691871695756e-21,-0.0021196533156515596,1303434574170946e-21,0.0021424045729490845,0,none,,,1.0503799653003658,none,,,24.000613078002395,1.2071206598227127,,,,
franken,8,1,1,400,32000,160000,0,0,0.00016188695918463968,-0.00377044320135711,454800671449587e-20,0.003927782153827253,0,none,,,1.0479087116520458,none,,5,23.995931375587087,1.205556834607337,Inf,Inf,4387923067205151e-21,0.003999015583176521
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,8,1,1,,,,,0,,,,,0,none,,,,none,,,22.673701061756983,0,,,,
observed,8,1,1,,,,,0,,,,,0,none,,,,none,,,23.64500499953045,0,,,,
ideal,8,1,1,400,32000,160000,0,0,,,,,0,none,,,0.7770398545825127,none,,,24,1.2000000000000002,,,,
particle,8,1,1,400,32000,160000,0,0,3356774876455727e-20,0.00017358206311457458,12442815554227724e-22,-0.00014125859590544002,0,none,,,0.7762267842633123,none,,,24.002202950579484,1.1973851204503805,,,,
franken,8,1,1,400,32000,160000,0,0,0.00015243926285536213,0.003743936199214093,431558416010153e-20,-0.0035958125205188323,0,none,,,0.7734075178403677,none,,5,24.001913062747626,1.2067477130787818,Inf,Inf,37712301916930753e-22,-0.0008537383345705674
truth,8,1,2,,,,,0,,,,,0,none,,,,none,,,141.29068622167696,0,,,,
observed,8,1,2,,,,,0,0.0009042052758294081,-2220446049250313e-31,0.0009042052758296301,0,0,none,,,,none,,,141.47810878339595,30,,,,
ideal,8,1,2,400,32000,160000,0,0,0.003285817948378754,-0.021267650639578584,15280871628645114e-21,0.024538187716328694,0,none,,,0.16392802267583562,none,,,141.61131637918282,0.29670329670329565,,,,
particle,8,1,2,400,32000,160000,0,0,725046980880.0181,725046980912.6105,0.0005188637456705541,-32.59288612644271,0,none,19.296143074,,2.216559494046256,none,,,140.7203307514625,6543048098488896e-21,,,,
franken,8,1,2,400,32000,160000,0,0,NaN,NaN,NaN,NaN,0,none,1.042667452,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,3,,,,,0,,,,,0,none,,,,none,,,37769.320556226696,0,,,,
observed,8,1,3,,,,,0,0.34100334863403614,-2220446049250313e-31,0.34100334863403636,0,0,none,,,,none,,,37769.09506476519,30,,,,
ideal,8,1,3,400,32000,160000,1,0,0.0047200674467709584,0.034892210909479804,5959200039380273e-21,-0.03017810266274823,0,none,,,2.131911305075771,none,,,37770.898780196825,0.29670329670329565,,,,
particle,8,1,3,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,30.50284728,,NaN,none,,,NaN,NaN,,,,
franken,8,1,3,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.104893689,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,4,,,,,0,,,,,0,none,,,,none,,,659051401014.5046,0,,,,
observed,8,1,4,,,,,0,57805875022.65662,-2220446049250313e-31,57805875022.65662,0,0,none,,,,none,,,659051401015.3,30,,,,
ideal,8,1,4,400,32000,160000,1,0,0.0036137686604436796,0.03236600525206679,14109092995429254e-21,-0.028766345684618538,0,none,,,292240835552.646,none,,,659052077808.8641,0.29670329670329565,,,,
particle,8,1,4,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.553072899,,NaN,none,,,NaN,NaN,,,,
franken,8,1,4,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.090038082,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,5,,,,,0,,,,,0,none,,,,none,,,38501509824093614e17,0,,,,
observed,8,1,5,,,,,0,8435060741774356e35,-2220446049250313e-31,8435060741774356e35,0,0,none,,,,none,,,38501509824093614e17,30,,,,
ideal,8,1,5,400,32000,160000,1,0,679074897891892e63,499998.5,679074897891892e63,0,0,none,,,4264391819452556e36,none,,,38501511871738405e17,0.29670329670329565,,,,
particle,8,1,5,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.376568472,,NaN,none,,,NaN,NaN,,,,
franken,8,1,5,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.275227631,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,6,,,,,0,,,,,0,none,,,,none,,,26336630995305372e82,0,,,,
observed,8,1,6,,,,,0,3502535741486612e162,-2220446049250313e-31,3502535741486612e162,0,0,none,,,,none,,,26336630995305372e82,30,,,,
ideal,8,1,6,400,32000,160000,1,0,Inf,499998.5,Inf,0,0,none,,,177072640264047e164,none,,,26336631034218265e82,0.29670329670329565,,,,
particle,8,1,6,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.311462446,,NaN,none,,,NaN,NaN,,,,
franken,8,1,6,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.090337814,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,7,,,,,0,,,,,0,none,,,,none,,,30073015206601737e276,0,,,,
observed,8,1,7,,,,,0,Inf,-2220446049250313e-31,Inf,0,0,none,,,,none,,,30073015206601737e276,30,,,,
ideal,8,1,7,400,32000,160000,1,0,NaN,NaN,Inf,NaN,0,none,,,Inf,none,,,30073015208090237e276,0.29670329670329565,,,,
particle,8,1,7,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.559980023,,NaN,none,,,NaN,NaN,,,,
franken,8,1,7,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.09920675,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,8,,,,,0,,,,,0,none,,,,none,,,Inf,0,,,,
observed,8,1,8,,,,,0,NaN,-2220446049250313e-31,NaN,0,0,none,,,,none,,,NaN,30,,,,
ideal,8,1,8,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.29670329670329565,,,,
particle,8,1,8,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.388152106,,NaN,none,,,NaN,NaN,,,,
franken,8,1,8,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.104955744,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,9,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,8,1,9,,,,,0,NaN,-2220446049250313e-31,NaN,0,0,none,,,,none,,,NaN,30,,,,
ideal,8,1,9,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.29670329670329565,,,,
particle,8,1,9,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.683796181,,NaN,none,,,NaN,NaN,,,,
franken,8,1,9,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.118264213,,NaN,none,,5,NaN,NaN,,,,
truth,8,1,10,,,,,0,,,,,0,none,,,,none,,,NaN,0,,,,
observed,8,1,10,,,,,0,NaN,-2220446049250313e-31,NaN,0,0,none,,,,none,,,NaN,30,,,,
ideal,8,1,10,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,0.29670329670329565,,,,
particle,8,1,10,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.296587026,,NaN,none,,,NaN,NaN,,,,
franken,8,1,10,400,32000,160000,1,0,NaN,NaN,NaN,NaN,0,none,0.07544647,,NaN,none,,5,NaN,NaN,,,,
